대문,주석,대문표점,주석표점,대문해석,주석해석
何以謂之狂也,萬章問,“何以謂之狂也？”,萬章問。,“어찌하여 광(狂)이라 이릅니까?”,만장(萬章)이 물은 것이다.
曰其志嘐嘐然曰古之人古之人夷考其行而不掩焉者也,嘐嘐志大言大也重言古之人見其動輒稱之不一稱而已也夷平也掩覆也言平考其行則不能覆其言也程子曰曾晳言志而夫子與之蓋與聖人之志同便是堯舜氣象也特行有不掩焉耳此所謂狂也,曰：“其志嘐嘐然，曰‘古之人，古之人’。夷考其行而不掩焉者也。”,嘐嘐，志大言大也。重言古之人，見其動輒稱之，不一稱而已也。夷，平也。掩，覆也。言平考其行，則不能覆其言也。程子曰：“曾晳言志，而夫子與之。蓋與聖人之志同，便是堯舜氣象也，特行有不掩焉耳，此所謂狂也。”,"“그 뜻이 높고 커서 말하기를 ‘옛사람이여, 옛사람이여!’하되, 평소에 그의 행실을 살펴보면 행실이 말을 가리우지 못하는 자이기 때문이다.","효효(嘐嘐)는 뜻이 크고 말이 큰 것이다. 고지인(古之人)이라고 거듭 말한 것은 말할 때마다 곧 칭하고, 한 번만 칭할 뿐이 아님을 나타낸 것이다. 이(夷)는 평소이다. 엄(掩)은 덮음이다. 평소에 그 행실을 살펴보면 행실이 그 말을 덮지 못함을 말한 것이다. 정자(程子)가 말씀하였다. “증석(曾晳)의 뜻을 말함에 부자(夫子)께서 허여 하셨으니, 이는 성인(聖人)의 뜻과 같은 것이니, 곧 요순(堯舜)의 기상(氣象)이었다. 다만 행실에 가리우지 못함이 있었을 뿐이니, 이것이 이른바 광(狂)이라는 것이다.”"
狂者又不可得欲得不屑不潔之士而與之是獧也是又其次也,此因上文所引遂解所以思得獧者之意狂有志者也獧有守者也有志者能進於道有守者不失其身屑潔也,狂者又不可得，欲得不屑不潔之士而與之，是獧也，是又其次也。,此因上文所引，遂解所以思得獧者之意。狂，有志者也；獧，有守者也。有志者能進於道，有守者不失其身。屑，潔也。,"광자(狂者)를 또 얻지 못하거든, 불결(不潔)한 것을 좋게 여기지 않는 선비를 얻어서 더불고자 하셨으니, 이가 견(獧)이니, 이는 또 그 다음인 것이다.”","이는 위 글에 인용한 것을 인하여 마침내 견자(獧者)를 얻을 것을 생각하신 소이(所以)의 뜻을 해석한 것이다. 광(狂)은 뜻이 있는 자요, 견(獧)은 지킴이 있는 자이니, 뜻이 있는 자는 도(道)에 나아갈 수 있고 지킴이 있는 자는 자신의 지조를 잃지 않는다. 설(屑)은 깨끗이 여김이다."
孔子曰過我門而不入我室我不憾焉者其惟鄕原乎鄕原德之賊也曰何如斯可謂之鄕原矣,鄕原非有識者原與愿同荀子原慤字皆讀作愿謂謹愿之人也故鄕里所謂愿人謂之鄕原孔子以其似德而非德故以爲德之賊過門不入而不恨之以其不見親就爲幸深惡而痛絶之也萬章又引孔子之言而問也,“孔子曰：‘過我門而不入我室，我不憾焉者，其惟鄕原乎！鄕原，德之賊也。’”曰：“何如斯可謂之鄕原矣？”,鄕原，非有識者。原，與愿同。荀子“原慤”，字皆讀作愿，謂謹愿之人也。故鄕里所謂愿人，謂之鄕原。孔子以其似德而非德，故以爲德之賊。過門不入而不恨之，以其不見親就爲幸，深惡而痛絶之也。萬章又引孔子之言而問也。,"<만장(萬章)이 물었다.> “공자(孔子)께서 말씀하시기를 ‘내 문 앞을 지나면서 내 집에 들어오지 않더라도 내 유감으로 여기지 않을 자는 그 오직 향원(鄕原)일 것이다. 향원(鄕原)은 덕(德)의 적(賊)이다.’하셨으니, 어떠하여야 향원(鄕原)이라 이를 수 있습니까?”","향원(鄕原)은 유식(有識)한 자가 아니다. 원(原)은 원(愿)과 같으니, 《순자(荀子)》에 원각(原慤)이라는 글자를 모두 원(愿)으로 읽으니, 삼가는 사람을 이른다. 그러므로 향리(鄕里)의 이른바 원인(愿人)을 향원(鄕原)이라 이른다. 공자(孔子)께서는 덕(德) 같으면서도 덕(德)이 아니기 때문에 덕(德)의 적(賊)이라고 하신 것이다. 문을 지나면서 들어오지 않더라도 한(恨)하지 않는다는 것은 그가 친히 찾아옴을 보지 못함을 다행으로 여기는 것이니, 깊이 미워하고 통렬히 끊으신 것이다. 만장(萬章)이 또다시 공자(孔子)의 말씀을 인용하고 물은 것이다."
曰何以是嘐嘐也言不顧行行不顧言則曰古之人古之人行何爲踽踽涼涼生斯世也爲斯世也善斯可矣閹然媚於世也者是鄕原也,踽踽獨行不進之貌涼涼薄也不見親厚於人也鄕原譏狂者曰何用如此嘐嘐然行不掩其言而徒每事必稱古人邪又譏狷者曰何必如此踽踽涼涼無所親厚哉人旣生於此世則但當爲此世之人使當世之人皆以爲善則可矣此鄕原之志也閹如奄人之奄閉藏之意也媚求悅於人也孟子言此深自閉藏以求親媚於世是鄕原之行也,曰：“‘何以是嘐嘐也？言不顧行，行不顧言，則曰：古之人，古之人。行何爲踽踽涼涼？生斯世也，爲斯世也，善斯可矣。’閹然媚於世也者，是鄕原也。”,踽踽，獨行不進之貌。涼涼，薄也，不見親厚於人也。鄕原譏狂者曰：何用如此嘐嘐然，行不掩其言，而徒每事必稱古人邪？又譏狷者曰：何必如此踽踽涼涼，無所親厚哉？人旣生於此世，則但當爲此世之人，使當世之人皆以爲善則可矣，此鄕原之志也。閹，如奄人之奄，閉藏之意也。媚，求悅於人也。孟子言此深自閉藏，以求親媚於世，是鄕原之行也。,"<맹자(孟子)께서 말씀하였다.> “어찌하여 이처럼 말과 뜻이 커서 말은 행실을 돌아보지 않으며, 행실은 말을 돌아보지 않고 말하기를 「옛 사람이여, 옛 사람이여!」하며, 행실을 어찌하여 이처럼 외롭고 쓸쓸하게 하는고. 이 세상에 태어났으면 이 세상을 위하여 남들이 선(善)하다고 하면 이 가(可)하다.’하여서, 엄연(閹然)히 세상에 아첨하는 자가 이 향원(鄕原)이다.”","우우(踽踽)는 홀로 걸어 나아가지 못하는 모양이다. 양량(凉凉)은 박(薄)함이니, 남에게 친후(親厚)함을 받지 못하는 것이다. 향원(鄕原)이 광자(狂者)를 기롱하기를 ‘어찌하여 이와 같이 효효연(嘐嘐然)하여 행실이 말을 가리지 못하면서 한갓 매사에 반드시 고인(古人)을 칭하는가?’하며, 또 견자(狷者)를 기롱하기를 어찌 반드시 이와 같이 우우량량(踽踽凉凉)하여 친후(親厚)한 바가 없는가. 사람이 이미 이 세상에 태어났으면 다만 마땅히 이 세상 사람들을 위하여 당세(當世)의 사람들로 하여금 모두 선(善)하다고 하게 한다면 가(可)하다.’하니, 이것이 향원(鄕原)의 뜻이다. 엄(閹)은 엄인(奄人)[내시(內侍)]의 엄(奄)과 같으니, 닫고 감추는 뜻이다. 미(媚)는 남에게 기쁨을 구하는 것이다. 맹자(孟子)께서 말씀하시기를 “이는 깊이 스스로 닫고 감추어서 세상에 친(親)하고 기뻐하기를 구하니, 이는 향원(鄕原)의 행실이다.”하셨다."
萬章曰一鄕皆稱原人焉無所往而不爲原人孔子以爲德之賊何哉,原亦謹厚之稱而孔子以爲德之賊故萬章疑之,萬章曰：“一鄕皆稱原人焉，無所往而不爲原人，孔子以爲德之賊，何哉？”,原，亦謹厚之稱，而孔子以爲德之賊，故萬章疑之。,"만장(萬章)이 말하였다. “한 지방이 모두 원인(原人)이라고 이른다면 가는 곳마다 원인(原人)이 되지 않음이 없거늘, 공자(孔子)게서 ‘덕(德)의 적(賊)’이라고 하심은 어째서입니까?”","원(原)도 또한 근후(謹厚)한 칭호인데, 공자(孔子)께서 ‘덕(德)의 적(賊)’이라고 하셨으므로 만장(萬章)이 의심한 것이다."
曰非之無擧也刺之無刺也同乎流俗合乎汚世居之似忠信行之似廉潔衆皆悅之自以爲是而不可與入堯舜之道故曰德之賊也,呂侍講曰言此等之人欲非之則無可擧欲刺之則無可刺也流俗者風俗頹靡如水之下流衆莫不然也汚濁也非忠信而似忠信非廉潔而似廉潔,曰：“非之無擧也，刺之無刺也；同乎流俗，合乎汚世；居之似忠信，行之似廉潔；衆皆悅之，自以爲是，而不可與入堯舜之道，故曰德之賊也。”,呂侍講曰：“言此等之人，欲非之則無可擧，欲刺之則無可刺也。”流俗者，風俗頹靡，如水之下流，衆莫不然也。汚，濁也。非忠信而似忠信，非廉潔而似廉潔。,"<맹자(孟子)께서 말씀하였다.> “비난하려 하여도 들 것이 없으며, 풍자하려 하여도 풍자할 것이 없어서, 유속(流俗)과 동화하며 더러운 세상에 영합하여, 거(居)함에 충신(忠信)과 같으며 행함에 청렴결백(淸廉潔白)과 같아서, 여러 사람들이 다 좋아하거든, 스스로 옳다 여기되 요순(堯舜)의 도(道)에 들어갈 수 없다. 그러므로 ‘덕(德)의 적(賊)’이라고 하신 것이다.","여시강(呂侍講)이 말하기를 “이러한 사람은 비난하고자 하면 들 것이 없고, 풍자하고자 하면 풍자할 만한 것이 없음을 말씀한 것이다.”하였다. 유속(流俗)은 풍속이 무너지는 것이 물이 아래로 흐름과 같아서 모든 사람이 그렇지 않음이 없는 것이다. 오(汚)는 탁(濁)함이다. 충신(忠信)이 아니면서 충신(忠信)과 같고, 염결(廉潔)이 아니면서 염결(廉潔)과 같은 것이다."
孔子曰惡似而非者惡莠恐其亂苗也惡佞恐其亂義也惡利口恐其亂信也惡鄭聲恐其亂樂也惡紫恐其亂朱也惡鄕原恐其亂德也,孟子又引孔子之言以明之莠似苗之草也佞才智之稱其言似義而非義也利口多言而不實者也鄭聲淫樂也樂正樂也紫間色朱正色也鄕原不狂不獧人皆以爲善有似乎中道而實非也故恐其亂德,孔子曰：‘惡似而非者：惡莠，恐其亂苗也；惡佞，恐其亂義也；惡利口，恐其亂信也；惡鄭聲，恐其亂樂也；惡紫，恐其亂朱也；惡鄕原，恐其亂德也。’,孟子又引孔子之言以明之。莠，似苗之草也。佞，才智之稱，其言似義而非義也。利口，多言而不實者也。鄭聲，淫樂也。樂，正樂也。紫，間色。朱，正色也。鄕原不狂不獧，人皆以爲善，有似乎中道而實非也，故恐其亂德。,"공자(孔子)께서 말씀하시기를 ‘같으면서 아닌 것〔似而非〕을 미워하노니, 가라지를 미워함은 벼싹을 어지럽힐까 두려워해서요, 말재주가 있는 자를 미워함은 의(義)를 어지럽힐까 두려워해서요, 말 잘하는 입을 가진 자를 미워함은 신(信)을 어지럽힐까 두려워해서요, 정(鄭)나라 음악(音樂)을 미워함은 정악(正樂)을 어지럽힐까 두려워해서요, 자주색을 미워함은 붉은 색을 어지럽힐까 두려워해서요, 향원(鄕原)을 미워함은 덕(德)을 어지럽힐까 두려워해서이다.’하셨다.","맹자(孟子)께서 또 공자(孔子)의 말씀을 인용하여 밝히셨다. 유(莠)는 묘(苗)와 같은 풀이다. 영(佞)은 재주와 지혜가 있는 자의 칭호이니, 그 말이 의로운 것 같으나 의(義)가 아니다. 이구(利口)는 말이 많으나 성실하지 못한 자이다. 정성(鄭聲)은 음탕한 음악이요, 낙(樂)은 정악(正樂)이다. 자(紫)는 중간색이요, 주(朱)는 바른 색이다. 향원(鄕原)은 광(狂)하지도 않고 견(獧)하지도 않아서, 사람들이 모두 선(善)하다 하니, 중도(中道)의 인물과 유사하지만 실제는 아니다. 그러므로 그 덕(德)을 어지럽힐까 두려워하신 것이다."
君子反經而已矣經正則庶民興庶民興斯無邪慝矣,反復也經常也萬世不易之常道也興興起於善也邪慝如鄕原之屬是也世衰道微大經不正故人人得爲異說以濟其私而邪慝幷起不可勝正君子於此亦復其常道而已常道旣復則民興於善而是非明白無所回互雖有邪慝不足以惑之矣,君子反經而已矣。經正，則庶民興；庶民興，斯無邪慝矣。,反，復也。經，常也，萬世不易之常道也。興，興起於善也。邪慝，如鄕原之屬是也。世衰道微，大經不正，故人人得爲異說以濟其私，而邪慝幷起，不可勝正，君子於此，亦復其常道而已。常道旣復，則民興於善，而是非明白，無所回互，雖有邪慝，不足以惑之矣。,"군자(君子)는 떳떳한 도(道)를 회복할 뿐이니, 경도(經道)가 바루어지면 서민(庶民)이 <선(善)에> 흥기 하고, 서민(庶民)이 흥기 하면 사특(邪慝)함이 없어질 것이다.”","반(反)은 회복함이다. 경(經)은 상도(常道)이니, 만세(萬世)에 변하지 않는 상도(常道)이다. 흥(興)은 선(善)에 흥기(興起)함이다. 사특(邪慝)은 향원(鄕原)과 같은 등속이 이것이다. 세상이 쇠하고 도(道)가 쇠미해져서 큰 경도(經道)가 바루어지지 못하였다. 그러므로 사람마다 이설(異說)을 하여 그 사욕(私慾)을 이루려고 해서, 사특(邪慝)함이 함께 일어나니 이루 다 바로잡을 수가 없었다. 군자(君子)가 이에 대하여 또한 그 상도(常道)를 회복할 뿐이니, 상도(常道)가 이미 회복되면 백성들이 선(善)에 흥기 하여 시비(是非)가 명백해져서 회호(回互)하는 바가 없어, 비록 사특(邪慝)한 자가 있더라도 족히 혹(惑)하게 할 수 없는 것이다."
,尹氏曰君子取夫狂獧者蓋以狂者志大而可與進道獧者有所不爲而可與有爲也所惡於鄕原而欲痛絶之者爲其似是而非惑人之深也絶之之術無他焉亦曰反經而已矣,,尹氏曰：“君子取夫狂獧者，蓋以狂者志大而可與進道，獧者有所不爲，而可與有爲也。所惡於鄕原，而欲痛絶之者，爲其似是而非，惑人之深也。絶之之術無他焉，亦曰反經而已矣。”,,"윤씨(尹氏)가 말하였다 “군자(君子)가 광자(狂者)와 견자(獧者)를 취하는 까닭은 광자(狂者)는 뜻이 커서 더불어 도(道)에 나아갈 수 있으며, 견자(獧者)는 하지 않는 바가 있어서 더불어 훌륭한 일을 할 수 있기 때문이다. 향원(鄕原)을 미워하여 통렬히 끊고자 하는 까닭은 그 이것 같으면서도 아니어서 사람을 혹(惑)하게 하기를 깊이 하기 때문이다. 이를 끊는 방법은 다른 것이 없다. 또한 경도(經道)를 회복하는 것일 뿐이다.”"
孟子曰由堯舜至於湯五百有餘歲若禹皐陶則見而知之若湯則聞而知之,趙氏曰五百歲而聖人出天道之常然亦有遲速不能正五百年故言有餘也尹氏曰知謂知其道也,孟子曰：“由堯舜至於湯，五百有餘歲，若禹、皐陶，則見而知之；若湯，則聞而知之。”,趙氏曰：“五百歲而聖人出，天道之常；然亦有遲速，不能正五百年，故言有餘也。”尹氏曰：“知，謂知其道也。”,"맹자(孟子)께서 말씀하였다. “요순(堯舜)으로부터 탕왕(湯王)에 이르기까지가 5백여 년이니, 우왕(禹王)과 고요(皐陶)는 직접 보고서 알았고, 탕왕(湯王)은 들어서 아셨다.”",조씨(趙氏)가 말하였다. “5백 년만에 성인(聖人)이 나옴은 천도(天道)의 떳떳함이다. 그러나 또한 더디고 빠름이 있어서 꼭 5백 년이 될 수는 없다. 그러므로 유여(有餘)라고 말씀한 것이다.” 윤씨(尹氏)가 말하였다. “안다는 것은 그 도(道)를 앎을 이른다.”
由湯至於文王五百有餘歲若伊尹萊朱則見而知之若文王則聞而知之,趙氏曰萊朱湯賢臣或曰卽仲虺也爲湯左相,由湯至於文王，五百有餘歲，若伊尹、萊朱則見而知之；若文王，則聞而知之。,趙氏曰：“萊朱，湯賢臣。”或曰：“卽仲虺也，爲湯左相。”,"탕왕(湯王)으로부터 문왕(文王)에 이르기까지가 5백여 년이니, 이윤(伊尹)과 내주(萊朱)는 직접 보고서 알았고, 문왕(文王)은 들어서 아셨다.","조씨(趙氏)가 말하였다. “내주(萊朱)는 탕왕(湯王)의 현신(賢臣)이다.” 혹자가 말하기를 “바로 중훼(仲虺)이다.”하니, 탕왕(湯王)의 좌상(左相)이 되었었다."
由文王至於孔子五百有餘歲若太公望散宜生則見而知之若孔子則聞而知之,散氏宜生名文王賢臣也子貢曰文武之道未墜於地在人賢者識其大者不賢者識其小者莫不有文武之道焉夫子焉不學此所謂聞而知之也,由文王至於孔子，五百有餘歲，若太公望、散宜生，則見而知之；若孔子，則聞而知之。,散，氏；宜生，名；文王賢臣也。子貢曰：“文武之道，未墜於地，在人。賢者識其大者，不賢者識其小者，莫不有文武之道焉。夫子焉不學？”此所謂聞而知之也。,"문왕(文王)으로부터 공자(孔子)에 이르기까지가 5백여 년이니, 태공망(太公望)과 산의생(散宜生)은 직접 보고서 알았고, 공자(孔子)는 들어서 아셨다.","산(散)은 씨(氏)요, 의생(宜生)은 이름이니, 문왕(文王)의 현신(賢臣)이다. 자공(子貢)이 말하기를 “문왕(文王)·무왕(武王)의 도(道)가 아직 땅에 떨어지지 않아 인간에게 있으니, 현자(賢者)는 그 큰 것을 기억하고, 불현자(不賢者)는 그 작은 것을 알고 있어서, 문왕(文王)·무왕(武王)의 도(道)가 있지 않음이 없으니, 부자(夫子)께서 어찌 배우지 않았겠는가.” 하였으니, 이것이 이른바 들어서 아셨다는 것이다."
由孔子而來至於今百有餘歲去聖人之世若此其未遠也近聖人之居若此其甚也然而無有乎爾則亦無有乎爾,林氏曰孟子言孔子至今時未遠鄒魯相去又近然而已無有見而知之者矣則五百餘歲之後又豈復有聞而知之者乎愚按此言雖若不敢自謂己得其傳而憂後世遂失其傳然乃所以自見其有不得辭者而又以見夫天理民彝不可泯滅百世之下必將有神會而心得之者耳故於篇終歷序群聖之統而終之以此所以明其傳之有在而又以俟後聖於無窮也其旨深哉,由孔子而來至於今，百有餘歲，去聖人之世，若此其未遠也；近聖人之居，若此其甚也，然而無有乎爾，則亦無有乎爾。,林氏曰：“孟子言孔子至今時未遠，鄒魯相去又近，然而已無有見而知之者矣；則五百餘歲之後，又豈復有聞而知之者乎？”愚按：此言，雖若不敢自謂己得其傳，而憂後世遂失其傳，然乃所以自見其有不得辭者，而又以見夫天理民彝不可泯滅，百世之下，必將有神會而心得之者耳。故於篇終，歷序群聖之統，而終之以此，所以明其傳之有在，而又以俟後聖於無窮也，其旨深哉！,"공자(孔子)로부터 이래로 오늘에 이르기까지가 백여 년이니, 성인(聖人)의 세대와의 거리가 이와 같이 멀지 않으며, 성인(聖人)이 거주하신 곳과 가까움이 이와 같이 심하되, 그런데도 아무 것도 없으니, 그렇다면 또한 아무 것도 없겠구나!","임씨(林氏)가 말하였다. “맹자(孟子)께서 ‘공자(孔子)로부터 지금에 이르기까지가 멀지 않고, 추(鄒)나라와 노(魯)나라의 거리가 또 가깝다. 그러나 이미 보고서 안 자가 없으니, 그렇다면 5백년 뒤에 어찌 다시 들어서 아는 자가 있겠는가.’ 하신 것이다.” 내가 살펴보건대, 이 말씀은 비록 감히 스스로 자기가 그 전통을 얻었다고 이르지 못하여 후세(後世)에 마침내 그 전(傳)함을 잃을까 걱정한 말씀인 듯하다. 그러나 바로 그 사양할 수 없는 것이 있음을 스스로 나타내신 것이요, 또 천리(天理)와 민이(民彛)가 없어질 수 없으니, 백세(百世)의 아래에 반드시 장차 정신으로 이해하고 마음으로 터득할 자가 있을 것임을 나타내신 것이다. 그러므로 편(篇)의 끝에 여러 성인(聖人)의 전통을 일일이 서술하고 이것을 마쳤으니, 그 전통이 있는 데가 있음을 밝힌 것이요, 또 후세의 성인(聖人)을 무궁(無窮)한 후대에 기다리신 것이니, 그 뜻이 깊다."
,有宋元豊八年河南程顥伯淳卒潞公文彦博題其墓曰明道先生而其弟頤正叔序之曰周公沒聖人之道不行孟軻死聖人之學不傳道不行百世無善治學不傳千載無眞儒無善治士猶得以明夫善治之道以淑諸人以傳諸後無眞儒則天下貿貿焉莫知所之人欲肆而天理滅矣先生生乎千四百年之後得不傳之學於遺經以興起斯文爲己任辨異端闢邪說使聖人之道煥然復明於世蓋自孟子之後一人而已然學者於道不知所向則孰知斯人之爲功不知所至則孰知斯名之稱情也哉,,有宋元豊八年，河南程顥伯淳卒。潞公文彦博題其墓曰：“明道先生。”而其弟頤正叔序之曰：“周公沒，聖人之道不行；孟軻死，聖人之學不傳。道不行，百世無善治；學不傳，千載無眞儒。無善治，士猶得以明夫善治之道，以淑諸人，以傳諸後；無眞儒，則天下貿貿焉莫知所之，人欲肆而天理滅矣。先生生乎千四百年之後，得不傳之學於遺經，以興起斯文爲己任。辨異端，闢邪說，使聖人之道煥然復明於世。蓋自孟子之後，一人而已。然學者於道不知所向，則孰知斯人之爲功？不知所至，則孰知斯名之稱情也哉？”,,"송(宋)나라 원풍(元豊) 8년에 하남(河南) 정호(程顥) 백순(伯淳)이 죽자, 노공(潞公) 문언박(文彦博)이 그 묘(墓)에 쓰기를 ‘명도선생(明道先生)’이라 하였다. 이에 그의 아우인 이(頤) 정숙(正叔)이 다음과 같이 서(序) 하였다. “주공(周公)이 별세함에 성인(聖人)의 도(道)가 행해지지 못하였고, 맹가(孟軻)가 죽음에 성인(聖人)의 학문(學問)이 전해지지 못하였다. 도(道)가 행해지지 못하여 백세(百世)에 선(善)한 정치가 없었고, 학문(學問)이 전해지지 못하여 천년(千年)에 진유(眞儒)가 없었으니, 선(善)한 정치가 없더라도 선비는 오히려 선치(善治)의 도(道)를 밝혀서 남에게 사숙(私淑)하여 후세(後世)에 전할 수 있거니와, 진유(眞儒)가 없으면 천하가 무무(貿貿)[어둠]하여 갈 곳을 알지 못해서, 인욕(人慾)이 함부로 펴지고 천리(天理)가 멸할 것이다. 선생(先生)은 천 4백 년 뒤에 태어나서 전해지지 않던 학문을 유경(遺經)에서 얻어 사문(斯文)[도학(道學)]을 흥기 시킴을 자기의 책임으로 삼아, 이단(異端)을 분별하고 사설(邪說)을 막아서 성인(聖人)의 도(道)로 하여금 환하게 다시 세상에 밝혀지게 하셨으니, 맹자(孟子) 이후로 한 사람일 뿐이다. 그러나 배우는 자가 도(道)에 대해서 향할 바를 알지 못한다면 이 분의 공로를 누가 알겠으며, 그의 경지를 알지 못한다면 명도(明道)라는 이 명칭이 실정에 걸맞음을 누가 알겠는가.”"
