대문,주석,대문표점,주석표점,대문해석,주석해석
曰夫舜惡得而禁之夫有所受之也,言皐陶之法有所傳受非所敢私雖天子之命亦不得而廢之也,曰：“夫舜惡得而禁之？夫有所受之也。”,言皐陶之法，有所傳受，非所敢私，雖天子之命亦不得而廢之也。,“순(舜)임금이 어떻게 금지할 수 있겠는가. 전수 받은 바가 있는 것이다.”,"고요(皐陶)의 법은 전수 받은 바가 있으니, 감히 사사로이 할 수 있는 것이 아니다. 비록 천자(天子)의 명령이라도 또한 법을 폐(廢)할 수 없음을 말씀한 것이다."
然則舜如之何,桃應問也,“然則舜如之何？”,桃應問也。,“그렇다면 순(舜)임금은 어떻게 하시겠습니까?”,도응(桃應)이 물은 것이다.
曰舜視棄天下猶棄敝蹝也竊負而逃遵海濱而處終身訢然樂而忘天下,蹝草履也遵循也言舜之心知有父而已不知有天下也孟子嘗言舜視天下猶草芥而惟順於父母可以解憂與此意互相發,曰：“舜視棄天下，猶棄敝蹝也。竊負而逃，遵海濱而處，終身訢然，樂而忘天下。”,蹝，草履也。遵，循也。言舜之心。知有父而已，不知有天下也。孟子嘗言舜視天下猶草芥，而惟順於父母可以解憂，與此意互相發。,"“순(舜)임금은 천하를 버림을 보시되 마치 헌신짝을 버리듯이 하여, 몰래 업고 도망하여 바닷가를 따라 거처하면서 종신토록 흔쾌히 즐거워하면서 천하를 잊으셨을 것이다.”","사(蹝)는 짚신이다. 준(遵)은 따름이다. 순(舜)임금의 마음은 아버지가 있음을 알 뿐이요, 천하가 있음을 알지 못함을 말씀한 것이다. 맹자(孟子)께서 일찍이 말씀하시기를 “순(舜)임금은 천하 보기를 초개(草芥)와 같이 하였고, 오직 부모(父母)에게 순(順)하여야 근심을 풀 수 있었다.”하셨으니, 이 뜻과 서로 발명(發明)된다."
,此章言爲士者但知有法而不知天子父之爲尊爲子者但知有父而不知天下之爲大蓋其所以爲心者莫非天理之極人倫之至學者察此而有得焉則不待較計論量而天下無難處之事矣,,此章言爲士者，但知有法，而不知天子父之爲尊；爲子者，但知有父，而不知天下之爲大。蓋其所以爲心者，莫非天理之極，人倫之至。學者察此而有得焉，則不待較計論量，而天下無難處之事矣。,,"이 장(章)은 사(士)가 된 자는 다만 법이 있음을 알고, 천자(天子)의 아버지가 높다는 것을 알지 못하며, 자식된 자는 다만 아버지가 있음을 알고, 천하가 큼을 알지 못함을 말씀한 것이니, 그 마음을 삼은 것이 천리(天理)의 지극함과 인륜(人倫)의 지극함이 아님이 없다. 배우는 자가 이를 살펴서 터득함이 있다면 계교(計較)하고 의논하고 헤아리기를 기다리지 않아도 천하에 처리하기 어려운 일이 없을 것이다."
孟子自范之齊望見齊王之子喟然歎曰居移氣養移體大哉居乎夫非盡人之子與,范齊邑居謂所處之位養奉養也言人之居處所繫甚大王子亦人子耳特以所居不同故所養不同而其氣體有異也,孟子自范之齊，望見齊王之子。喟然歎曰：“居移氣，養移體，大哉居乎！夫非盡人之子與？”,范，齊邑。居，謂所處之位。養，奉養也。言人之居處，所繫甚大，王子亦人子耳，特以所居不同，故所養不同而其氣體有異也。,"맹자(孟子)께서 범(范)땅으로부터 제(齊)나라에 가시어 제왕(齊王)의 아들을 바라보시고는 위연(喟然)히 감탄하셨다. “거처 기운을 옮겨놓으며, 봉양이 몸을 바꿔놓으니, 크구나, 거처함이여! 모두 사람의 자식이 아니겠는가.”","범(范)은 제(齊)나라 고을이다. 거(居)는 처(處)하는 바의 자리를 이른다. 양(養)은 봉양(奉養)함이다. 사람의 거처는 관계된 바가 매우 크니, 왕자(王子)도 또한 사람의 자식일 뿐인데, 다만 거처하는 바가 같지 않기 때문에 봉양하는 바가 같지 않아, 그 기(氣)와 체(體)가 다름이 있음을 말씀한 것이다."
孟子曰,張鄒皆云羨文也,孟子曰：,張鄒皆云羨文也。,(맹자(孟子)께서 말씀하였다.),장씨(張氏)[장식(張栻)]와 추씨(鄒氏)[추호(鄒浩)]가 모두 연문(羨文)[연문(衍文)]이라고 하였다.
王子宮室車馬衣服多與人同而王子若彼者其居使之然也況居天下之廣居者乎,廣居見前篇尹氏曰睟然見於面盎於背居天下之廣居者然也,王子宮室、車馬、衣服多與人同，而王子若彼者，其居使之然也；況居天下之廣居者乎？,廣居，見前篇。尹氏曰：“睟然見於面，盎於背，居天下之廣居者然也。”,"왕자(王子)의 궁실(宮室)과 거마(車馬)와 의복(衣服)이 남과 같은 것이 많되, 왕자(王子)가 저와 같은 것은 그 거처가 그렇게 만든 것이니, 하물며 천하의 광거(廣居)에 거(居)하는 자에 있어서랴!","광거(廣居)는 전편(前篇)[등문공하(滕文公下)]에 보인다. 윤씨(尹氏)가 말하였다. “수연(睟然)히 얼굴에 나타나고, 등에 가득함은 천하의 광거(廣居)에 거(居)하는 자만이 그러한 것이다.”"
魯君之宋呼於垤澤之門守者曰此非吾君也何其聲之似我君也此無他居相似也,垤澤宋城門名也孟子又引此事爲證,魯君之宋，呼於垤澤之門。守者曰：‘此非吾君也，何其聲之似我君也？’此無他，居相似也。,垤澤，宋城門名也。孟子又引此事爲證。,"노(魯)나라 인군(人君)이 송(宋)나라에 가서 질택(垤澤)의 문에서 고함을 치자, 문을 지키는 자가 말하기를 ‘이는 우리 군주가 아닌데, 어쩌면 그리도 음성이 우리 임금과 같은가.’ 하였으니, 이는 다름이 아니라, 거처가 서로 유사하기 때문이다.”",질택(垤澤)은 송(宋)나라 성문의 이름이다. 맹자(孟子)께서 또 이 일을 인용하여 증명하신 것이다.
孟子曰食而弗愛豕交之也愛而不敬獸畜之也,交接也畜養也獸謂犬馬之屬,孟子曰：“食而弗愛，豕交之也；愛而不敬，獸畜之也。”,交，接也。畜，養也。獸，謂犬馬之屬。,"맹자(孟子)께서 말씀하였다. “먹이기만 하고, 사랑하지 않으면 돼지로 사귐이요, 사랑하기만 하고 공경하지 않으면 짐승으로 기르는 것이다.”","교(交)는 접(接)함이요, 휵(畜)은 기름이다. 수(獸)는 개와 말의 등속을 이른다."
恭敬者幣之未將者也,將猶奉也詩曰承筐是將程子曰恭敬雖因威儀幣帛而後發見然幣之未將時已有此恭敬之心非因幣帛而後有也,恭敬者，幣之未將者也。,將，猶奉也。詩曰：“承筐是將。”程子曰：“恭敬雖因威儀幣帛而後發見，然幣之未將時，已有此恭敬之心，非因幣帛而後有也。”,공경(恭敬)은 폐백을 받들기 이전에 이미 있는 것이다.,"장(將)은 봉(奉)[받듦]과 같으니, 《시경(詩經)》〈소아(小雅) 녹명(鹿鳴)〉에 이르기를 ‘광주리로 받아 받든다.’ 하였다. 정자(程子)가 말씀하였다. “공경(恭敬)은 비록 위의(威儀)와 폐백(幣帛)을 인한 뒤에 나타나나, 폐백(幣帛)을 아직 받들지 않았을 때에 이미 이 공경(恭敬)의 마음이 있는 것이요, 폐백(幣帛)을 인한 뒤에 있는 것이 아니다.”"
恭敬而無實君子不可虛拘,此言當時諸侯之待賢者特以幣帛爲恭敬而無其實也拘留也,恭敬而無實，君子不可虛拘。,此言當時諸侯之待賢者，特以幣帛爲恭敬，而無其實也。拘，留也。,"공경(恭敬)을 하되 실제가 없으면, 군자(君子)는 헛되이 거기에 얽매이지 않는다.”","이는 당시 제후(諸侯)들이 현자(賢者)를 대함에 다만 폐백(幣帛)으로써 공경(恭敬)을 삼고, 그 실제가 없음을 말씀한 것이다. 구(拘)는 얽매임이다."
孟子曰形色天性也惟聖人然後可以踐形,人之有形有色無不各有自然之理所謂天性也踐如踐言之踐蓋衆人有是形而不能盡其理故無以踐其形惟聖人有是形而又能盡其理然後可以踐其形而無歉也,孟子曰：“形色，天性也；惟聖人，然後可以踐形。”,人之有形有色，無不各有自然之理，所謂天性也。踐，如踐言之踐。蓋衆人有是形，而不能盡其理，故無以踐其形；惟聖人有是形，而又能盡其理，然後可以踐其形而無歉也。,"맹자(孟子)께서 말씀하였다. “형색(形色)은 천성(天性)이니, 오직 성인(聖人)인 뒤에야 형색(形色)을 실천할 수 있는 것이다.”","사람의 형체와 색(色)은 각기 자연(自然)의 이치가 있지 않음이 없으니, 이것이 이른바 천성(天性)이다. 천(踐)은 천언(踐言)[말을 실천함]의 천(踐)과 같다. 중인(衆人)들은 이 형체를 가지고 있으나 그 이치를 다하지 못한다. 그러므로 그 형체를 실천할 수 없는 것이요, 오직 성인(聖人)은 이 형체를 가지고 있고, 또 능히 그 이치를 다하니, 그러한 뒤에야 그 형체를 실천하여 부족함이 없는 것이다."
,程子曰此言聖人盡得人道而能充其形也蓋人得天地之正氣而生與萬物不同旣爲人須盡得人理然後稱其名衆人有之而不知賢人踐之而未盡能充其形惟聖人也楊氏曰天生烝民有物有則物者形色也則者性也各盡其則則可以踐形矣,,程子曰：“此言聖人盡得人道而能充其形也。蓋人得天地之正氣而生，與萬物不同。旣爲人，須盡得人理，然後稱其名。衆人有之而不知，賢人踐之而未盡，能充其形，惟聖人也。”楊氏曰：“天生烝民，有物有則。物者，形色也。則者，性也。各盡其則，則可以踐形矣。”,,"정자(程子)가 말씀하였다. “이는 성인(聖人)이 인도(人道)를 다 얻어 능히 그 형체를 충만하게 함을 말씀한 것이다. 사람은 천지(天地)의 정기(正氣)를 얻고 태어나 만물(萬物)과 같지 않으니, 이미 사람이 되었다면 모름지기 사람의 도리를 다 얻은 뒤에야 그 명칭에 걸맞는 것이다. 중인(衆人)은 이것을 가지고 있으되 알지 못하고, 현인(賢人)은 실천하되 다하지 못하니, 능히 그 형체를 채우는 것은 오직 성인(聖人)뿐이다.” 양씨(楊氏)가 말하였다. “하늘이 여러 백성을 냄에 물(物)[사물]이 있으며 칙(則)[법]이 있으니, 물(物)은 형색(形色)이요, 칙(則)은 성(性)이다. 각기 그 법을 다한다면 형체를 실천할 수 있을 것이다.”"
齊宣王欲短喪公孫丑曰爲朞之喪猶愈於已乎,已猶止也,齊宣王欲短喪。公孫丑曰：“爲朞之喪，猶愈於已乎？”,已，猶止也。,"제선왕(齊宣王)이 상기(喪期)를 단축하고자 하자, 공손추(公孫丑)가 말하였다. “기년상(朞年喪)이 그만두는 것보다는 나을 것이다.”",이(已)는 지(止)와 같다.
孟子曰是猶或紾其兄之臂子謂之姑徐徐云爾亦敎之孝弟而已矣,紾戾也敎之以孝弟之道則彼當自知兄之不可戾而喪之不可短矣孔子曰子生三年然後免於父母之懷予也有三年之愛於其父母乎所謂敎之以孝弟者如此蓋示之以至情之不能已者非强之也,孟子曰：“是猶或紾其兄之臂，子謂之姑徐徐云爾，亦敎之孝弟而已矣。”,紾，戾也。敎之以孝弟之道，則彼當自知兄之不可戾，而喪之不可短矣。孔子曰：“子生三年，然後免於父母之懷，予也有三年之愛於其父母乎？”所謂敎之以孝弟者如此。蓋示之以至情之不能已者，非强之也。,맹자(孟子)께서 말씀하였다. “이는 혹자가 그 형의 팔뚝을 비틀거든 그대가 그에게 이르기를 ‘우선 천천히 하라.’고 말하는 것과 같다. 또한 그에게 효제(孝弟)를 가르칠 뿐이다.”,"진(紾)은 어그러지게 하는 것이다. 효제(孝弟)의 도리를 가르치면 저는 마땅히 형을 비틀어서는 안되고, 상기(喪期)를 단축해서는 안됨을 스스로 알게 될 것이다. 공자(孔子)께서 말씀하시기를 “자식이 태어난 지 3년이 된 뒤에 부모(父母)의 품에서 면하나니, 재여(宰予)는 3년의 사랑이 그 부모(父母)에게 있었는가.” 하셨으니, 이른바 효제(孝弟)를 가르친다는 것은 이와 같은 것이다. 이는 지극한 정(情)이 능히 그칠 수 없음을 보여준 것이요, 억지로 하는 것이 아니다."
王子有其母死者其傅爲之請數月之喪公孫丑曰若此者何如也,陳氏曰王子所生之母死厭於嫡母而不敢終喪其傅爲請於王欲使得行數月之喪也時又適有此事丑問如此者是非何如按儀禮公子爲其母練冠麻衣縓緣旣葬除之疑當時此禮已廢或旣葬而未忍卽除故請之也,王子有其母死者，其傅爲之請數月之喪。公孫丑曰：“若此者，何如也？”,陳氏曰：“王子所生之母死，厭於嫡母而不敢終喪。其傅爲請於王，欲使得行數月之喪也。時又適有此事，丑問如此者，是非何如？”按儀禮：“公子爲其母練冠、麻衣、縓緣，旣葬除之。”疑當時此禮已廢，或旣葬而未忍卽除，故請之也。,"왕자(王子) 중에 그 어머니가 죽은 자가 있거늘, 그 사부(師傅)가 그를 위하여 수개월의 상(喪)을 청하였는데, 공손추(公孫丑)가 말하였다 “이와 같은 경우는 어떻습니까?”","진씨(陳氏)가 말하였다. “왕자(王子)를 낳은 어머니가 죽자, 적모(嫡母)에 압존(壓尊)되어 상기(喪期)를 마칠 수가 없었다. 그리하여 그 사부(師傅)가 왕(王)에게 청하여 그로 하여금 수개월의 상기(喪期)를 행할 수 있게 하고자 한 것이다. 이때에 마침 이러한 일이 있자, 공손추(公孫丑)가 묻기를 ‘이와 같은 경우는 시비(是非)가 어떻습니까? 한 것이다. 《의례(儀禮)》를 상고해 보면 ‘공자(公子)는 자기를 낳아준 어머니를 위해서 연관(練冠)을 쓰고, 삼베옷을 입고, 붉은 동정을 달았다가 이미 장례(葬禮)한 뒤에 벗는다.’ 하였으니, 당시에 이러한 예(禮)가 이미 폐지되었거나, 또는 이미 장사지냈는데도 차마 곧바로 상복(喪服)을 벗을 수 없기 때문에 청한 것인 듯하다."
曰是欲終之而不可得也雖加一日愈於已謂夫莫之禁而弗爲者也,言王子欲終喪而不可得其傅爲請雖止得加一日猶勝不加我前所譏乃謂夫莫之禁而自不爲者耳,曰：“是欲終之而不可得也。雖加一日愈於已，謂夫莫之禁而弗爲者也。,言王子欲終喪而不可得，其傅爲請，雖止得加一日，猶勝不加。我前所譏，乃謂夫莫之禁而自不爲者耳。,"<맹자(孟子)께서> 말씀하였다. “이는 상기(喪期)를 마치고자 하여도 될 수 없는 경우이니, 비록 하루를 더하더라도 그만두는 것보다 낫다. <앞에서 말한 것은> 금(禁)하는 자가 없는데도 하지 않는 경우를 말한 것이다.”","왕자(王子)가 상기(喪期)를 마치고자 하여도 될 수 없자, 그 사부(師傅)가 요청하였으니, 비록 다만 하루를 더 하더라도 오히려 더하지 않는 것보다 나은 것이다. 내가 전에 비판한 것은 금(禁)하는 자가 없는데도 스스로 하지 않는 자를 말했을 뿐이다."
,此章言三年通喪天經地義不容私意有所短長示之至情則不肖者有以企而及之矣,,此章言三年通喪，天經地義，不容私意有所短長。示之至情，則不肖者有以企而及之矣。,,"이 장(章)은 3년의 통상(通喪)은 하늘의 법(法)이요 땅의 의(義)이므로, 사사로운 뜻으로 단축하고 연장할 수 있는 것이 아니니, 지극한 정(情)을 보여주면 불초(不肖)한 자가 그를 바라보고 미칠 수 있음을 말씀하신 것이다."
孟子曰君子之所以敎者五,下文五者蓋因人品高下或相去遠近先後之不同,孟子曰：“君子之所以敎者五。”,下文五者，蓋因人品高下，或相去遠近先後之不同。,"맹자(孟子)께서 말씀하였다. “군자(君子)가 가르치는 것이 다섯 가지이니, ”",아래 글의 다섯 가지는 인품(人品)의 고하(高下)와 혹은 거리의 원근(遠近)과 선후(先後)의 같지 않음으로 인한 것이다.
有如時雨化之者,時雨及時之雨也草木之生播種封植人力已至而未能自化所少者雨露之滋耳及此時而雨之則其化速矣敎人之妙亦猶是也若孔子之於顔曾是已,有如時雨化之者，,時雨，及時之雨也。草木之生，播種封植，人力已至而未能自化，所少者，雨露之滋耳。及此時而雨之，則其化速矣。敎人之妙，亦猶是也，若孔子之於顔曾是已。,"시우(時雨)[단비]가 화(化)[변화]하듯이 하는 경우가 있으며,","시우(時雨)는 때에 알맞은 비이다. 초목(草木)이 자랄 때에 파종하고 잘 북돋아 주어 사람의 힘이 이미 지극하되, 능히 스스로 변화하지 못하니, 이때 부족한 것은 우로(雨露)의 자양(滋養)일 뿐이다. 이때에 미쳐서 비가 내리면 그 변화함이 빠르다. 사람을 교화시키는 묘(妙)함도 또한 이와 같으니, 예를들면 공자(孔子)가 안자(顔子)와 증자(曾子)에 대해서가 이것이다."
有成德者有達財者,財與材同此各因其所長而敎之者也成德如孔子之於冉閔達財如孔子之於由賜,有成德者，有達財者，,財，與材同。此各因其所長而敎之者也。成德，如孔子之於冉閔；達財，如孔子之於由賜。,"덕(德)을 이루게 한 경우가 있으며, 재질을 통달하게 한 경우가 있으며,","재(財)는 재(材)와 같다. 이는 각기 그 소장(所長)을 인하여 가르친 것이다. 덕(德)을 이룬다는 것은 공자(孔子)가 염백우(冉伯牛)와 민자건(閔子騫)에 대해서와 같은 것이요, 달재(達財)는 공자(孔子)가 자로(子路)와 자공(子貢)에 대해서와 같은 것이다."
有答問者,就所問而答之若孔孟之於樊遲萬章也,有答問者，,就所問而答之，若孔孟之於樊遲、萬章也。,"물음에 답한 경우가 있으며,","그의 물음에 나아가 답한 것이니, 공자(孔子)와 맹자(孟子)가 번지(樊遲)와 만장(萬章)에 대해서와 같은 것이다."
有私淑艾者,私竊也淑善艾治也人或不能及門受業但聞君子之道於人而竊以善治其身是亦君子敎誨之所及若孔孟之於陳亢夷之是也孟子亦曰予未得爲孔子徒也予私淑諸人也,有私淑艾者。,私，竊也。淑，善。艾，治也。人或不能及門受業，但聞君子之道於人，而竊以善治其身，是亦君子敎誨之所及，若孔孟之於陳亢、夷之是也。孟子亦曰：“予未得爲孔子徒也，予私淑諸人也。”,"사사로이 선(善)으로 다스린 경우도 있으니,","사(私)는 저으기요, 숙(淑)은 선(善)이요, 애(艾)는 다스림이다. 사람이 혹 문하(門下)에 미쳐 수업(受業)하지 못하고, 다만 군자(君子)의 도(道)를 나에게 들어서 저으기 선(善)으로써 그 몸을 다스리기도 하니, 이 또한 군자(君子)의 가르침이 미친 것이다. 예를들면 공자(孔子)와 맹자(孟子)가 진항(陳亢)과 이지(夷之)에 대해서가 이것이다. 맹자(孟子)께서도 또한 말씀하시기를 “나는 공자(孔子)의 문도(門徒)가 되지는 못하였으나, 나는 저으기 남에게서 얻어들어 몸을 선(善)하게 하였다.”하셨다."
此五者君子之所以敎也,聖賢施敎各因其材小以成小大以成大無棄人也,此五者，君子之所以敎也。,聖賢施敎，各因其材，小以成小，大以成大，無棄人也。,이 다섯 가지는 군자(君子)가 가르치는 것이다.,"성현(聖賢)의 가르침을 베풂은 각기 그 재질에 따라, 작은 사람은 작게 이루어주고 큰 사람은 크게 이루어주어, 버리는 사람이 없는 것이다."
公孫丑曰道則高矣美矣宜若登天然似不可及也何不使彼爲可幾及而日孶孶也,,公孫丑曰：“道則高矣，美矣，宜若登天然，似不可及也。何不使彼爲可幾及而日孶孶也？”,(주석없음),"공손추(公孫丑)가 말하였다. “도(道)가 높고 아름다우나, 마땅히[의심컨대] 하늘에 오르는 것과 같아서 따라갈 수 없을 듯하니, 어찌하여 저들로 하여금 거의 미칠 수 있다고 여기게 해서 날마다 부지런히 부지런히 힘쓰게 하지 않습니까?”",(주석해석없음)
孟子曰大匠不爲拙工改廢繩墨羿不爲拙射變其彀率,彀率彎弓之限也言敎人者皆有不可易之法不容自貶以徇學者之不能也,孟子曰：“大匠不爲拙工改廢繩墨，羿不爲拙射變其彀率。”,彀率，彎弓之限也。言敎人者，皆有不可易之法，不容自貶以徇學者之不能也。,"맹자(孟子)께서 말씀하였다. “큰 목수가 졸공(拙工)을 위하여 먹줄과 먹통을 고치거나 폐하지 않으며, 예(羿)가 졸사(拙射)를 위하여 활 당기는 율(率)을 변경하지 않는다.”","구율(彀率)은 활을 당기는 한계이다. 사람을 가르치는 자는 모두 바꿀 수 없는 법칙이 있으니, 스스로 폄하(貶下)하여 배우는 자의 능하지 못함을 따를 수 없음을 말씀한 것이다."
君子引而不發躍如也中道而立能者從之,引引弓也發發矢也躍如如踊躍而出也因上文彀率而言君子敎人但授以學之之法而不告以得之之妙如射者之引弓而不發矢然其所不告者已如踊躍而見於前矣中者無過不及之謂中道而立言其非難非易能者從之言學者當自勉也,君子引而不發，躍如也。中道而立，能者從之。,引，引弓也。發，發矢也。躍如，如踊躍而出也。因上文彀率，而言君子敎人，但授以學之之法，而不告以得之之妙，如射者之引弓而不發矢，然其所不告者，已如踊躍而見於前矣。中者，無過不及之謂。中道而立，言其非難非易。能者從之，言學者當自勉也。,"군자(君子)는 활을 당기고 쏘지 않으나, 약여(躍如)하여 중도(中道)에 서 있거든 능한 자가 따르는 것이다.”","인(引)은 활을 당김이요, 발(發)은 화살을 발사함이다. 약여(躍如)는 용약(踊躍)하여 나옴과 같은 것이다. 위 글의 구율(彀率)을 인하여 말씀하시기를 “군자(君子)가 사람을 가르침에 다만 그것을 배우는 법을 전수해 주고, 그것을 터득하는 묘(妙)는 말해 주지 않으니, 이는 마치 활 쏘는 자가 활을 당기기만 하고 발사하지 않는 것과 같다. 그러나 말해 주지 않은 것이 이미 용약(踊躍)하여 앞에 나타나는 듯한 것이다.” 하였다. 중(中)은 과(過)와 불급(不及)이 없음을 이르니, 중도이립(中道而立)은 어렵지도 않고 쉽지도 않음을 말한다. 능한 자가 따른다는 것은 배우는 자가 마땅히 스스로 힘써야 함을 말한 것이다."
,此章言道有定體敎有成法卑不可抗高不可貶語不能顯默不能藏,,此章言道有定體，敎有成法；卑不可抗，高不可貶；語不能顯，默不能藏。,,"이 장(章)은 도(道)는 일정한 체(體)가 있으며, 가르침은 이루어진 법이 있으니, 낮은 것을 높여서는 안되고, 높은 것을 폄하(貶下)해서는 안되며, 말하여도 능히 드러낼 수 없고, 침묵을 지켜도 감출 수 없음을 말씀한 것이다."
孟子曰天下有道以道殉身天下無道以身殉道,殉如殉葬之殉以死隨物之名也身出則道在必行道屈則身在必退以死相從而不離也,孟子曰：“天下有道，以道殉身；天下無道，以身殉道。”,殉，如殉葬之殉，以死隨物之名也。身出則道在必行，道屈則身在必退，以死相從而不離也。,"맹자(孟子)께서 말씀하였다. “천하에 도(道)가 있을 때에는 도(道)로써 몸을 따르고, 천하에 도(道)가 없을 때에는 몸으로써 도(道)를 따르는 것이니, ”","순(殉)은 순장(殉葬)의 순(殉)과 같으니, 죽음으로 물건을 따르는 이름이다. 몸이 나가면 도(道)는 반드시 행해야 할 입장에 있고, 도(道)가 굽혀지면 몸은 반드시 물러날 입장에 있어야 하니, 죽음으로써 서로 따르고 떨어지지 말아야 한다."
未聞以道殉乎人者也,以道從人妾婦之道,未聞以道殉乎人者也。,以道從人，妾婦之道。,도(道)를 가지고 남을 따른다는 것은 내 들어보지 못하였다.”,도(道)를 가지고 남을 따름은 첩부(妾婦)의 도(道)이다.
公都子曰滕更之在門也若在所禮而不答何也,趙氏曰滕更滕君之弟來學者也,公都子曰：“滕更之在門也，若在所禮。而不答，何也？”,趙氏曰：“滕更，滕君之弟，來學者也。”,공도자(公都子)가 말하였다. “등경(滕更)이 문하(門下)에 있을 적에 예우(禮遇)할 바에 있을 듯한데도 <선생께서> 그의 물음에 대답하지 않으심은 어째서 였습니까?”,"조씨(趙氏)가 말하였다. “등경(滕更)은 등(滕)나라 군주의 아우로서, 와서 배운 자이다.”"
孟子曰挾貴而問挾賢而問挾長而問挾有勳勞而問挾故而問皆所不答也滕更有二焉,趙氏曰二謂挾貴挾賢也尹氏曰有所挾則受道之心不專所以不答也,孟子曰：“挾貴而問，挾賢而問，挾長而問，挾有勳勞而問，挾故而問，皆所不答也。滕更有二焉。”,趙氏曰：“二，謂挾貴、挾賢也。”尹氏曰：“有所挾，則受道之心不專，所以不答也。”,"맹자(孟子)께서 말씀하였다. “귀한 신분을 믿고 물으며, 어짊을 믿고 물으며, 나이 많음을 믿고 물으며, 공로가 있음을 믿고 물으며, 저의(底意)를 가지고 묻는 것은 모두 대답하지 않는 것이니, 등경(滕更)이 이 가운데 두 가지를 가지고 있었다.”","조씨(趙氏)가 말하였다. “두 가지는 협귀(挾貴)와 협현(挾賢)을 이른다.” 윤씨(尹氏)가 말하였다. “믿는 바가 있으면 도(道)를 받는 마음이 전일하지 못하니, 이 때문에 대답해 주지 않는 것이다.”"
,此言君子雖誨人不倦又惡夫意之不誠者,,此言君子雖誨人不倦，又惡夫意之不誠者。,,"이는 군자(君子)가 비록 사람을 가르치기를 게을리 하지 않으나, 또 뜻이 정성스럽지 못한 자를 싫어함을 말씀한 것이다."
孟子曰於不可已而已者無所不已於所厚者薄無所不薄也,已止也不可止謂所不得不爲者也所厚所當厚者也此言不及者之弊,孟子曰：“於不可已而已者，無所不已；於所厚者薄，無所不薄也。”,已，止也。不可止，謂所不得不爲者也。所厚，所當厚者也。此言不及者之弊。,"맹자(孟子)께서 말씀하였다. “그만두어서는 안될 경우에 그만두는 자는 그만두지 못하는 것이 없을 것이요, 두터이 할 것에 박하게 한다면 박하지 않은 것이 없을 것이다.”","이(已)는 지(止)이니, 불가지(不可止)는 하지 않을 수 없는 것을 말한다. 소후(所厚)는 마땅히 후대하여야 할 경우이다. 이는 불급(不及)한 자의 폐단을 말씀한 것이다."
其進銳者其退速,進銳者用心太過其氣易衰故退速,其進銳者，其退速。,進銳者，用心太過，其氣易衰，故退速。,그 나아가기를 빨리 하는 자는 그 후퇴가 속(速)하다.”,나아가기를 빨리 하는 자는 마음쓰기를 너무 지나치게 하여 그 기운이 쇠진하기 쉽다. 그러므로 후퇴가 속(速)한 것이다.
,三者之弊理勢必然雖過不及之不同然卒同歸於廢弛,,三者之弊，理勢必然，雖過不及之不同，然卒同歸於廢弛。,,"세 가지의 병폐는 이치와 형세의 필연적인 것이니, 비록 과(過)·불급(不及)이 똑같지 않으나, 마침내 똑같이 폐하고 해이한 데에 돌아가고 만다."
孟子曰君子之於物也愛之而弗仁於民也仁之而弗親親親而仁民仁民而愛物,物謂禽獸草木愛謂取之有時用之有節程子曰仁推己及人如老吾老以及人之老於民則可於物則不可統而言之則皆仁分而言之則有序楊氏曰其分不同故所施不能無差等所謂理一而分殊者也尹氏曰何以有是差等一本故也無僞也,孟子曰：“君子之於物也，愛之而弗仁；於民也，仁之而弗親。親親而仁民，仁民而愛物。”,物，謂禽獸草木。愛，謂取之有時，用之有節。程子曰：“仁，推己及人，如老吾老以及人之老，於民則可，於物則不可。統而言之則皆仁，分而言之則有序。”楊氏曰：“其分不同，故所施不能無差等，所謂理一而分殊者也。”尹氏曰：“何以有是差等？一本故也，無僞也。”,"맹자(孟子)께서 말씀하였다. “군자(君子)가 물건에 대해서는 사랑하기만 하고 인(仁)하지 않으며, 백성[사람]에 대해서는 인(仁)하기만 하고 친(親)하지 않으니, 친척을 친히 하고서 백성을 인(仁)하게 하고, 백성을 인(仁)하게 하고서 물건을 사랑하는 것이다.”","물(物)은 금수(禽獸)와 초목(草木)을 이른다. 사랑한다는 것은 취하기를 때가 있게 하고, 쓰기를 절도 있게 함을 이른다. 정자(程子)가 말씀하였다. “인(仁)은 내 마음을 미루어 남에게 미치는 것이니, 내 노인을 노인으로 섬겨서 남의 노인에게 미치는 것과 같은 것이니, 이를 사람에게 하는 것은 가(可)하나, 물건에게 하는 것은 불가(不可)하다. 통틀어 말한다면 이 세 가지가 모두 인(仁)이요, 나누어 말한다면 차례가 있는 것이다.” 양씨(楊氏)가 말하였다. “그 분수(分數)가 같지 않기 때문에 베푸는 바에 차등이 없을 수 없으니, 이른바 ‘이치는 하나이나, 나뉨이 다르다.’는 것이다.” 윤씨(尹氏)가 말하였다. “어째서 이 차등이 있는가? 근본이 하나이기 때문이니, 거짓이 없다.”"
